"DATE","TZ","series_xts"
2015-11-25 00:00:00,"Etc/GMT-7",-1.18866967084373
2015-11-25 01:00:00,"Etc/GMT-7",-1.456
2015-11-25 02:00:00,"Etc/GMT-7",-1.70209710672828
2015-11-25 03:00:00,"Etc/GMT-7",-1.914
2015-11-25 04:00:00,"Etc/GMT-7",-2.12856690224314
2015-11-25 05:00:00,"Etc/GMT-7",-2.494
2015-11-25 06:00:00,"Etc/GMT-7",-3.09763528429917
2015-11-25 07:00:00,"Etc/GMT-7",-3.672
2015-11-25 08:00:00,"Etc/GMT-7",-3.95126696056017
2015-11-25 09:00:00,"Etc/GMT-7",-4.031
2015-11-25 10:00:00,"Etc/GMT-7",-4.02917187346015
2015-11-25 11:00:00,"Etc/GMT-7",-3.792
2015-11-25 12:00:00,"Etc/GMT-7",-3.19392054559923
2015-11-25 13:00:00,"Etc/GMT-7",-2.494
2015-11-25 14:00:00,"Etc/GMT-7",-1.98177094414293
2015-11-25 15:00:00,"Etc/GMT-7",-1.684
2015-11-25 16:00:00,"Etc/GMT-7",-1.58962067782906
2015-11-25 17:00:00,"Etc/GMT-7",-1.799
2015-11-25 18:00:00,"Etc/GMT-7",-2.35537134454084
2015-11-25 19:00:00,"Etc/GMT-7",-2.962
2015-11-25 20:00:00,"Etc/GMT-7",-3.31651894400759
2015-11-25 21:00:00,"Etc/GMT-7",-3.434
2015-11-25 22:00:00,"Etc/GMT-7",-3.42117787942881
2015-11-25 23:00:00,"Etc/GMT-7",-3.434
2015-11-26 00:00:00,"Etc/GMT-7",-3.57351953827719
2015-11-26 01:00:00,"Etc/GMT-7",-3.672
2015-11-26 02:00:00,"Etc/GMT-7",-3.57299396746243
2015-11-26 03:00:00,"Etc/GMT-7",-3.434
2015-11-26 04:00:00,"Etc/GMT-7",-3.42275459187307
2015-11-26 05:00:00,"Etc/GMT-7",-3.434
2015-11-26 06:00:00,"Etc/GMT-7",-3.35498766504528
2015-11-26 07:00:00,"Etc/GMT-7",-3.316
2015-11-26 08:00:00,"Etc/GMT-7",-3.4220447479458
2015-11-26 09:00:00,"Etc/GMT-7",-3.434
2015-11-26 10:00:00,"Etc/GMT-7",-3.08945834317151
2015-11-26 11:00:00,"Etc/GMT-7",-2.377
2015-11-26 12:00:00,"Etc/GMT-7",-1.36787187936817
2015-11-26 13:00:00,"Etc/GMT-7",-0.213
2015-11-26 14:00:00,"Etc/GMT-7",0.851695860644199
2015-11-26 15:00:00,"Etc/GMT-7",1.33
2015-11-26 16:00:00,"Etc/GMT-7",0.876588436791376
2015-11-26 17:00:00,"Etc/GMT-7",0.01
2015-11-26 18:00:00,"Etc/GMT-7",-0.671424607809702
2015-11-26 19:00:00,"Etc/GMT-7",-1.114
2015-11-26 20:00:00,"Etc/GMT-7",-1.39489000555257
2015-11-26 21:00:00,"Etc/GMT-7",-1.57
2015-11-26 22:00:00,"Etc/GMT-7",-1.67476536998003
2015-11-26 23:00:00,"Etc/GMT-7",-1.684
2015-11-27 00:00:00,"Etc/GMT-7",-1.59679851452733
2015-11-27 01:00:00,"Etc/GMT-7",-1.57
2015-11-27 02:00:00,"Etc/GMT-7",-1.72879057191066
2015-11-27 03:00:00,"Etc/GMT-7",-1.914
2015-11-27 04:00:00,"Etc/GMT-7",-1.96878919783004
2015-11-27 05:00:00,"Etc/GMT-7",-2.03
2015-11-27 06:00:00,"Etc/GMT-7",-2.19942763676918
2015-11-27 07:00:00,"Etc/GMT-7",-2.145
2015-11-27 08:00:00,"Etc/GMT-7",-1.58675025509324
2015-11-27 09:00:00,"Etc/GMT-7",-0.887
2015-11-27 10:00:00,"Etc/GMT-7",-0.395321342857859
2015-11-27 11:00:00,"Etc/GMT-7",0.232
2015-11-27 12:00:00,"Etc/GMT-7",1.31803562652468
2015-11-27 13:00:00,"Etc/GMT-7",2.41
2015-11-27 14:00:00,"Etc/GMT-7",2.98917883675915
2015-11-27 15:00:00,"Etc/GMT-7",3.049
2015-11-27 16:00:00,"Etc/GMT-7",2.66937402643871
2015-11-27 17:00:00,"Etc/GMT-7",1.764
2015-11-27 18:00:00,"Etc/GMT-7",0.389200057486019
2015-11-27 19:00:00,"Etc/GMT-7",-0.662
2015-11-27 20:00:00,"Etc/GMT-7",-0.689549256382784
2015-11-27 21:00:00,"Etc/GMT-7",-0.102
2015-11-27 22:00:00,"Etc/GMT-7",0.490996968045116
2015-11-27 23:00:00,"Etc/GMT-7",0.784
2015-11-28 00:00:00,"Etc/GMT-7",0.660186384202321
2015-11-28 01:00:00,"Etc/GMT-7",0.453
2015-11-28 02:00:00,"Etc/GMT-7",0.4961324951456
2015-11-28 03:00:00,"Etc/GMT-7",0.674
2015-11-28 04:00:00,"Etc/GMT-7",0.80503363521528
2015-11-28 05:00:00,"Etc/GMT-7",0.893
2015-11-28 06:00:00,"Etc/GMT-7",0.98448296399328
2015-11-28 07:00:00,"Etc/GMT-7",1.112
2015-11-28 08:00:00,"Etc/GMT-7",1.2991595088116
2015-11-28 09:00:00,"Etc/GMT-7",1.548
2015-11-28 10:00:00,"Etc/GMT-7",1.89262900076031
2015-11-28 11:00:00,"Etc/GMT-7",2.517
2015-11-28 12:00:00,"Etc/GMT-7",3.52107448814715
2015-11-28 13:00:00,"Etc/GMT-7",4.519
2015-11-28 14:00:00,"Etc/GMT-7",5.0618230466511
2015-11-28 15:00:00,"Etc/GMT-7",4.934
2015-11-28 16:00:00,"Etc/GMT-7",4.13125832524844
2015-11-28 17:00:00,"Etc/GMT-7",3.261
2015-11-28 18:00:00,"Etc/GMT-7",2.87989365235513
2015-11-28 19:00:00,"Etc/GMT-7",2.73
2015-11-28 20:00:00,"Etc/GMT-7",2.47791706533105
2015-11-28 21:00:00,"Etc/GMT-7",2.303
2015-11-28 22:00:00,"Etc/GMT-7",2.38718808632069
2015-11-28 23:00:00,"Etc/GMT-7",2.41
2015-11-29 00:00:00,"Etc/GMT-7",2.05795558938621
2015-11-29 01:00:00,"Etc/GMT-7",1.548
2015-11-29 02:00:00,"Etc/GMT-7",1.18711455613448
2015-11-29 03:00:00,"Etc/GMT-7",1.112
2015-11-29 04:00:00,"Etc/GMT-7",1.33583618607587
2015-11-29 05:00:00,"Etc/GMT-7",1.548
2015-11-29 06:00:00,"Etc/GMT-7",1.47679069956204
2015-11-29 07:00:00,"Etc/GMT-7",1.33
2015-11-29 08:00:00,"Etc/GMT-7",1.35012601567597
2015-11-29 09:00:00,"Etc/GMT-7",1.439
2015-11-29 10:00:00,"Etc/GMT-7",1.53808023773408
2015-11-29 11:00:00,"Etc/GMT-7",2.088
2015-11-29 12:00:00,"Etc/GMT-7",3.42067803338772
2015-11-29 13:00:00,"Etc/GMT-7",4.934
2015-11-29 14:00:00,"Etc/GMT-7",5.87983262871506
2015-11-29 15:00:00,"Etc/GMT-7",5.86
2015-11-29 16:00:00,"Etc/GMT-7",4.74811645175206
2015-11-29 17:00:00,"Etc/GMT-7",3.155
2015-11-29 18:00:00,"Etc/GMT-7",1.76057656427669
2015-11-29 19:00:00,"Etc/GMT-7",0.784
2015-11-29 20:00:00,"Etc/GMT-7",0.281827291141163
2015-11-29 21:00:00,"Etc/GMT-7",0.121
2015-11-29 22:00:00,"Etc/GMT-7",0.123489271158655
2015-11-29 23:00:00,"Etc/GMT-7",0.121
2015-11-30 00:00:00,"Etc/GMT-7",0.00521562422421856
2015-11-30 01:00:00,"Etc/GMT-7",-0.102
2015-11-30 02:00:00,"Etc/GMT-7",-0.0733517680555288
2015-11-30 03:00:00,"Etc/GMT-7",0.01
2015-11-30 04:00:00,"Etc/GMT-7",0.0260664479978967
2015-11-30 05:00:00,"Etc/GMT-7",-0.102
2015-11-30 06:00:00,"Etc/GMT-7",-0.390914023936058
2015-11-30 07:00:00,"Etc/GMT-7",-0.662
2015-11-30 08:00:00,"Etc/GMT-7",-0.740410352253665
2015-11-30 09:00:00,"Etc/GMT-7",-0.662
2015-11-30 10:00:00,"Etc/GMT-7",-0.451569567049283
2015-11-30 11:00:00,"Etc/GMT-7",0.121
2015-11-30 12:00:00,"Etc/GMT-7",1.2098136204508
2015-11-30 13:00:00,"Etc/GMT-7",2.41
2015-11-30 14:00:00,"Etc/GMT-7",3.2534400852461
2015-11-30 15:00:00,"Etc/GMT-7",3.578
2015-11-30 16:00:00,"Etc/GMT-7",3.34830103856481
2015-11-30 17:00:00,"Etc/GMT-7",2.73
2015-11-30 18:00:00,"Etc/GMT-7",1.95635576049465
2015-11-30 19:00:00,"Etc/GMT-7",1.33
2015-11-30 20:00:00,"Etc/GMT-7",1.07140091945659
2015-11-30 21:00:00,"Etc/GMT-7",1.003
2015-11-30 22:00:00,"Etc/GMT-7",0.918290561678973
2015-11-30 23:00:00,"Etc/GMT-7",0.893
2015-12-01 00:00:00,"Etc/GMT-7",0.998061833827513
2015-12-01 01:00:00,"Etc/GMT-7",1.003
2015-12-01 02:00:00,"Etc/GMT-7",0.722462103010975
2015-12-01 03:00:00,"Etc/GMT-7",0.453
2015-12-01 04:00:00,"Etc/GMT-7",0.493964754128587
2015-12-01 05:00:00,"Etc/GMT-7",0.674
2015-12-01 06:00:00,"Etc/GMT-7",0.778803880474677
2015-12-01 07:00:00,"Etc/GMT-7",0.893
2015-12-01 08:00:00,"Etc/GMT-7",1.11881972397271
2015-12-01 09:00:00,"Etc/GMT-7",1.33
2015-12-01 10:00:00,"Etc/GMT-7",1.4552922236345
2015-12-01 11:00:00,"Etc/GMT-7",1.872
2015-12-01 12:00:00,"Etc/GMT-7",2.8640113814893
2015-12-01 13:00:00,"Etc/GMT-7",3.893
2015-12-01 14:00:00,"Etc/GMT-7",4.39416225040828
2015-12-01 15:00:00,"Etc/GMT-7",4.519
2015-12-01 16:00:00,"Etc/GMT-7",4.50371461687756
2015-12-01 17:00:00,"Etc/GMT-7",4.207
2015-12-01 18:00:00,"Etc/GMT-7",3.51947928208148
2015-12-01 19:00:00,"Etc/GMT-7",2.837
2015-12-01 20:00:00,"Etc/GMT-7",2.52261825479652
2015-12-01 21:00:00,"Etc/GMT-7",2.303
2015-12-01 22:00:00,"Etc/GMT-7",1.88692269873245
2015-12-01 23:00:00,"Etc/GMT-7",1.548
2015-12-02 00:00:00,"Etc/GMT-7",1.56294095027369
2015-12-02 01:00:00,"Etc/GMT-7",1.656
2015-12-02 02:00:00,"Etc/GMT-7",1.52693850017279
2015-12-02 03:00:00,"Etc/GMT-7",1.33
2015-12-02 04:00:00,"Etc/GMT-7",1.27380504903514
2015-12-02 05:00:00,"Etc/GMT-7",1.33
2015-12-02 06:00:00,"Etc/GMT-7",1.42584130368665
2015-12-02 07:00:00,"Etc/GMT-7",1.548
2015-12-02 08:00:00,"Etc/GMT-7",1.69732973621826
2015-12-02 09:00:00,"Etc/GMT-7",1.872
2015-12-02 10:00:00,"Etc/GMT-7",2.11158975144032
2015-12-02 11:00:00,"Etc/GMT-7",2.624
2015-12-02 12:00:00,"Etc/GMT-7",3.54068625802047
2015-12-02 13:00:00,"Etc/GMT-7",4.519
2015-12-02 14:00:00,"Etc/GMT-7",5.17704021647781
2015-12-02 15:00:00,"Etc/GMT-7",5.45
2015-12-02 16:00:00,"Etc/GMT-7",5.40840287606831
2015-12-02 17:00:00,"Etc/GMT-7",5.347
2015-12-02 18:00:00,"Etc/GMT-7",5.47684827924897
2015-12-02 19:00:00,"Etc/GMT-7",5.45
2015-12-02 20:00:00,"Etc/GMT-7",4.93270400693583
2015-12-02 21:00:00,"Etc/GMT-7",4.207
2015-12-02 22:00:00,"Etc/GMT-7",3.65858569300771
2015-12-02 23:00:00,"Etc/GMT-7",3.472
2015-12-03 00:00:00,"Etc/GMT-7",3.70407822103333
2015-12-03 01:00:00,"Etc/GMT-7",4.102
2015-12-03 02:00:00,"Etc/GMT-7",4.36510142285897
2015-12-03 03:00:00,"Etc/GMT-7",4.311
2015-12-03 04:00:00,"Etc/GMT-7",3.91726608753078
2015-12-03 05:00:00,"Etc/GMT-7",3.683
2015-12-03 06:00:00,"Etc/GMT-7",4.02620922701791
2015-12-03 07:00:00,"Etc/GMT-7",4.519
2015-12-03 08:00:00,"Etc/GMT-7",4.68839700439758
2015-12-03 09:00:00,"Etc/GMT-7",4.727
2015-12-03 10:00:00,"Etc/GMT-7",4.89245275539179
2015-12-03 11:00:00,"Etc/GMT-7",5.037
2015-12-03 12:00:00,"Etc/GMT-7",4.98204197403529
2015-12-03 13:00:00,"Etc/GMT-7",4.831
2015-12-03 14:00:00,"Etc/GMT-7",4.73162934846708
2015-12-03 15:00:00,"Etc/GMT-7",4.727
2015-12-03 16:00:00,"Etc/GMT-7",4.80419063209641
2015-12-03 17:00:00,"Etc/GMT-7",4.831
2015-12-03 18:00:00,"Etc/GMT-7",4.67360812314729
2015-12-03 19:00:00,"Etc/GMT-7",4.311
2015-12-03 20:00:00,"Etc/GMT-7",3.79637687531443
2015-12-03 21:00:00,"Etc/GMT-7",3.367
2015-12-03 22:00:00,"Etc/GMT-7",3.21338437559498
2015-12-03 23:00:00,"Etc/GMT-7",3.155
2015-12-04 00:00:00,"Etc/GMT-7",2.96771062230565
2015-12-04 01:00:00,"Etc/GMT-7",2.624
2015-12-04 02:00:00,"Etc/GMT-7",2.1717731351824
2015-12-04 03:00:00,"Etc/GMT-7",1.764
2015-12-04 04:00:00,"Etc/GMT-7",1.54857183696474
2015-12-04 05:00:00,"Etc/GMT-7",1.548
2015-12-04 06:00:00,"Etc/GMT-7",1.67743951695865
2015-12-04 07:00:00,"Etc/GMT-7",1.548
2015-12-04 08:00:00,"Etc/GMT-7",0.892170095200662
2015-12-04 09:00:00,"Etc/GMT-7",0.232
2015-12-04 10:00:00,"Etc/GMT-7",0.121505102238702
2015-12-04 11:00:00,"Etc/GMT-7",0.453
2015-12-04 12:00:00,"Etc/GMT-7",0.978184495844531
2015-12-04 13:00:00,"Etc/GMT-7",1.548
2015-12-04 14:00:00,"Etc/GMT-7",2.02200691438317
2015-12-04 15:00:00,"Etc/GMT-7",2.195
2015-12-04 16:00:00,"Etc/GMT-7",1.94503784662277
2015-12-04 17:00:00,"Etc/GMT-7",1.548
2015-12-04 18:00:00,"Etc/GMT-7",1.27784169912574
2015-12-04 19:00:00,"Etc/GMT-7",1.003
2015-12-04 20:00:00,"Etc/GMT-7",0.581095356874283
2015-12-04 21:00:00,"Etc/GMT-7",0.232
2015-12-04 22:00:00,"Etc/GMT-7",0.184776873377133
2015-12-04 23:00:00,"Etc/GMT-7",0.343
2015-12-05 00:00:00,"Etc/GMT-7",0.542547149617187
2015-12-05 01:00:00,"Etc/GMT-7",0.674
2015-12-05 02:00:00,"Etc/GMT-7",0.682159528154121
2015-12-05 03:00:00,"Etc/GMT-7",0.674
2015-12-05 04:00:00,"Etc/GMT-7",0.75881473776633
2015-12-05 05:00:00,"Etc/GMT-7",0.893
2015-12-05 06:00:00,"Etc/GMT-7",0.983581520780561
2015-12-05 07:00:00,"Etc/GMT-7",0.893
2015-12-05 08:00:00,"Etc/GMT-7",0.568734179111428
2015-12-05 09:00:00,"Etc/GMT-7",0.343
2015-12-05 10:00:00,"Etc/GMT-7",0.490856762773728
2015-12-05 11:00:00,"Etc/GMT-7",0.674
2015-12-05 12:00:00,"Etc/GMT-7",0.546213769793659
2015-12-05 13:00:00,"Etc/GMT-7",0.343
2015-12-05 14:00:00,"Etc/GMT-7",0.347663158051634
2015-12-05 15:00:00,"Etc/GMT-7",0.453
2015-12-05 16:00:00,"Etc/GMT-7",0.520133597999804
2015-12-05 17:00:00,"Etc/GMT-7",0.674
2015-12-05 18:00:00,"Etc/GMT-7",1.03467744994915
2015-12-05 19:00:00,"Etc/GMT-7",1.439
2015-12-05 20:00:00,"Etc/GMT-7",1.7066566022036
2015-12-05 21:00:00,"Etc/GMT-7",1.872
2015-12-05 22:00:00,"Etc/GMT-7",2.01644614123646
2015-12-05 23:00:00,"Etc/GMT-7",2.195
2015-12-06 00:00:00,"Etc/GMT-7",2.42805883285054
2015-12-06 01:00:00,"Etc/GMT-7",2.624
2015-12-06 02:00:00,"Etc/GMT-7",2.68794352736136
2015-12-06 03:00:00,"Etc/GMT-7",2.624
2015-12-06 04:00:00,"Etc/GMT-7",2.48379205770401
2015-12-06 05:00:00,"Etc/GMT-7",2.41
2015-12-06 06:00:00,"Etc/GMT-7",2.49226324182259
2015-12-06 07:00:00,"Etc/GMT-7",2.517
2015-12-06 08:00:00,"Etc/GMT-7",2.32815497500561
2015-12-06 09:00:00,"Etc/GMT-7",2.303
2015-12-06 10:00:00,"Etc/GMT-7",2.76149185815495
2015-12-06 11:00:00,"Etc/GMT-7",3.261
2015-12-06 12:00:00,"Etc/GMT-7",3.33137759237458
2015-12-06 13:00:00,"Etc/GMT-7",3.155
2015-12-06 14:00:00,"Etc/GMT-7",3.01474777234674
2015-12-06 15:00:00,"Etc/GMT-7",2.943
2015-12-06 16:00:00,"Etc/GMT-7",2.90363131823847
2015-12-06 17:00:00,"Etc/GMT-7",2.837
2015-12-06 18:00:00,"Etc/GMT-7",2.7106019546994
2015-12-06 19:00:00,"Etc/GMT-7",2.624
2015-12-06 20:00:00,"Etc/GMT-7",2.65021086296394
2015-12-06 21:00:00,"Etc/GMT-7",2.624
2015-12-06 22:00:00,"Etc/GMT-7",2.39217959344484
2015-12-06 23:00:00,"Etc/GMT-7",2.088
2015-12-07 00:00:00,"Etc/GMT-7",1.87657076325669
2015-12-07 01:00:00,"Etc/GMT-7",1.764
2015-12-07 02:00:00,"Etc/GMT-7",1.72453735352839
2015-12-07 03:00:00,"Etc/GMT-7",1.764
2015-12-07 04:00:00,"Etc/GMT-7",1.84977982262976
2015-12-07 05:00:00,"Etc/GMT-7",1.764
2015-12-07 06:00:00,"Etc/GMT-7",1.37884335595258
2015-12-07 07:00:00,"Etc/GMT-7",1.112
2015-12-07 08:00:00,"Etc/GMT-7",1.33084675355991
2015-12-07 09:00:00,"Etc/GMT-7",1.656
2015-12-07 10:00:00,"Etc/GMT-7",1.65614462980778
2015-12-07 11:00:00,"Etc/GMT-7",1.439
2015-12-07 12:00:00,"Etc/GMT-7",1.26157472720898
2015-12-07 13:00:00,"Etc/GMT-7",1.439
2015-12-07 14:00:00,"Etc/GMT-7",2.1466814613563
2015-12-07 15:00:00,"Etc/GMT-7",2.943
2015-12-07 16:00:00,"Etc/GMT-7",3.36382442736581
2015-12-07 17:00:00,"Etc/GMT-7",3.472
2015-12-07 18:00:00,"Etc/GMT-7",3.42864582918046
2015-12-07 19:00:00,"Etc/GMT-7",3.261
2015-12-07 20:00:00,"Etc/GMT-7",3.04121725591237
2015-12-07 21:00:00,"Etc/GMT-7",3.155
2015-12-07 22:00:00,"Etc/GMT-7",3.85136014717008
2015-12-07 23:00:00,"Etc/GMT-7",4.519
2015-12-08 00:00:00,"Etc/GMT-7",4.56259215540733
2015-12-08 01:00:00,"Etc/GMT-7",4.311
2015-12-08 02:00:00,"Etc/GMT-7",4.20477123120062
2015-12-08 03:00:00,"Etc/GMT-7",4.207
2015-12-08 04:00:00,"Etc/GMT-7",4.23732291979019
2015-12-08 05:00:00,"Etc/GMT-7",4.519
2015-12-08 06:00:00,"Etc/GMT-7",5.2045620896386
2015-12-08 07:00:00,"Etc/GMT-7",5.86
2015-12-08 08:00:00,"Etc/GMT-7",6.0679287216554
2015-12-08 09:00:00,"Etc/GMT-7",6.064
2015-12-08 10:00:00,"Etc/GMT-7",6.1917230237398
2015-12-08 11:00:00,"Etc/GMT-7",6.573
2015-12-08 12:00:00,"Etc/GMT-7",7.18930418338541
2015-12-08 13:00:00,"Etc/GMT-7",7.682
2015-12-08 14:00:00,"Etc/GMT-7",7.72731024271856
2015-12-08 15:00:00,"Etc/GMT-7",7.481
2015-12-08 16:00:00,"Etc/GMT-7",7.15095484574034
2015-12-08 17:00:00,"Etc/GMT-7",6.674
2015-12-08 18:00:00,"Etc/GMT-7",6.0059953743201
2015-12-08 19:00:00,"Etc/GMT-7",5.45
2015-12-08 20:00:00,"Etc/GMT-7",5.27218865697928
2015-12-08 21:00:00,"Etc/GMT-7",5.244
2015-12-08 22:00:00,"Etc/GMT-7",5.08862499776277
2015-12-08 23:00:00,"Etc/GMT-7",4.831
2015-12-09 00:00:00,"Etc/GMT-7",4.59806135196965
2015-12-09 01:00:00,"Etc/GMT-7",4.623
2015-12-09 02:00:00,"Etc/GMT-7",5.06175459435865
2015-12-09 03:00:00,"Etc/GMT-7",5.655
2015-12-09 04:00:00,"Etc/GMT-7",5.97642027059576
2015-12-09 05:00:00,"Etc/GMT-7",5.347
2015-12-09 06:00:00,"Etc/GMT-7",3.4481893232583
2015-12-09 07:00:00,"Etc/GMT-7",1.656
2015-12-09 08:00:00,"Etc/GMT-7",1.27832243637104
2015-12-09 09:00:00,"Etc/GMT-7",1.656
2015-12-09 10:00:00,"Etc/GMT-7",1.90327093125752
2015-12-09 11:00:00,"Etc/GMT-7",2.195
2015-12-09 12:00:00,"Etc/GMT-7",2.78159383859886
2015-12-09 13:00:00,"Etc/GMT-7",3.155
2015-12-09 14:00:00,"Etc/GMT-7",2.84647871434703
2015-12-09 15:00:00,"Etc/GMT-7",2.303
2015-12-09 16:00:00,"Etc/GMT-7",2.01911630401302
2015-12-09 17:00:00,"Etc/GMT-7",1.764
2015-12-09 18:00:00,"Etc/GMT-7",1.2344310696009
2015-12-09 19:00:00,"Etc/GMT-7",0.563
2015-12-09 20:00:00,"Etc/GMT-7",0.0224094175833789
2015-12-09 21:00:00,"Etc/GMT-7",0.01
2015-12-09 22:00:00,"Etc/GMT-7",0.723681260065583
2015-12-09 23:00:00,"Etc/GMT-7",1.439
2015-12-10 00:00:00,"Etc/GMT-7",1.51261554215429
2015-12-10 01:00:00,"Etc/GMT-7",1.548
2015-12-10 02:00:00,"Etc/GMT-7",2.11598157131727
2015-12-10 03:00:00,"Etc/GMT-7",2.41
2015-12-10 04:00:00,"Etc/GMT-7",1.69420817257665
2015-12-10 05:00:00,"Etc/GMT-7",0.893
2015-12-10 06:00:00,"Etc/GMT-7",0.963060738376129
2015-12-10 07:00:00,"Etc/GMT-7",1.33
2015-12-10 08:00:00,"Etc/GMT-7",1.25754887391883
2015-12-10 09:00:00,"Etc/GMT-7",0.893
2015-12-10 10:00:00,"Etc/GMT-7",0.552368765948543
2015-12-10 11:00:00,"Etc/GMT-7",0.343
2015-12-10 12:00:00,"Etc/GMT-7",0.295601062286996
2015-12-10 13:00:00,"Etc/GMT-7",0.343
2015-12-10 14:00:00,"Etc/GMT-7",0.405726984903473
2015-12-10 15:00:00,"Etc/GMT-7",0.453
2015-12-10 16:00:00,"Etc/GMT-7",0.469490998099113
2015-12-10 17:00:00,"Etc/GMT-7",0.453
2015-12-10 18:00:00,"Etc/GMT-7",0.406809022700074
2015-12-10 19:00:00,"Etc/GMT-7",0.343
2015-12-10 20:00:00,"Etc/GMT-7",0.27739791110059
2015-12-10 21:00:00,"Etc/GMT-7",0.232
2015-12-10 22:00:00,"Etc/GMT-7",0.222349332897567
2015-12-10 23:00:00,"Etc/GMT-7",0.232
2015-12-11 00:00:00,"Etc/GMT-7",0.239079757309141
2015-12-11 01:00:00,"Etc/GMT-7",0.232
2015-12-11 02:00:00,"Etc/GMT-7",0.19945663786587
2015-12-11 03:00:00,"Etc/GMT-7",0.121
2015-12-11 04:00:00,"Etc/GMT-7",-0.00578130877261893
2015-12-11 05:00:00,"Etc/GMT-7",-0.102
2015-12-11 06:00:00,"Etc/GMT-7",-0.105456402775394
2015-12-11 07:00:00,"Etc/GMT-7",-0.102
2015-12-11 08:00:00,"Etc/GMT-7",-0.156518080125806
2015-12-11 09:00:00,"Etc/GMT-7",-0.102
2015-12-11 10:00:00,"Etc/GMT-7",0.188903723278616
2015-12-11 11:00:00,"Etc/GMT-7",0.453
2015-12-11 12:00:00,"Etc/GMT-7",0.453903187011341
2015-12-11 13:00:00,"Etc/GMT-7",0.453
2015-12-11 14:00:00,"Etc/GMT-7",0.699108528676019
2015-12-11 15:00:00,"Etc/GMT-7",0.893
2015-12-11 16:00:00,"Etc/GMT-7",0.732662698284581
2015-12-11 17:00:00,"Etc/GMT-7",0.453
2015-12-11 18:00:00,"Etc/GMT-7",0.339490678185656
2015-12-11 19:00:00,"Etc/GMT-7",0.343
2015-12-11 20:00:00,"Etc/GMT-7",0.338499588972794
2015-12-11 21:00:00,"Etc/GMT-7",0.232
2015-12-11 22:00:00,"Etc/GMT-7",-0.0103640340768339
2015-12-11 23:00:00,"Etc/GMT-7",-0.213
2015-12-12 00:00:00,"Etc/GMT-7",-0.212293452665459
2015-12-12 01:00:00,"Etc/GMT-7",-0.102
2015-12-12 02:00:00,"Etc/GMT-7",-0.0158371552613304
2015-12-12 03:00:00,"Etc/GMT-7",0.00999999999999998
2015-12-12 04:00:00,"Etc/GMT-7",-0.0282329262892196
2015-12-12 05:00:00,"Etc/GMT-7",-0.102
2015-12-12 06:00:00,"Etc/GMT-7",-0.175106139581791
2015-12-12 07:00:00,"Etc/GMT-7",-0.213
2015-12-12 08:00:00,"Etc/GMT-7",-0.188467515383616
2015-12-12 09:00:00,"Etc/GMT-7",-0.102
2015-12-12 10:00:00,"Etc/GMT-7",0.0257262011162548
2015-12-12 11:00:00,"Etc/GMT-7",0.121
2015-12-12 12:00:00,"Etc/GMT-7",0.128687710918597
2015-12-12 13:00:00,"Etc/GMT-7",0.121
2015-12-12 14:00:00,"Etc/GMT-7",0.171522955209358
2015-12-12 15:00:00,"Etc/GMT-7",0.232
2015-12-12 16:00:00,"Etc/GMT-7",0.244220468243971
2015-12-12 17:00:00,"Etc/GMT-7",0.232
2015-12-12 18:00:00,"Etc/GMT-7",0.229720171814757
2015-12-12 19:00:00,"Etc/GMT-7",0.232
2015-12-12 20:00:00,"Etc/GMT-7",0.228898844497001
2015-12-12 21:00:00,"Etc/GMT-7",0.232
2015-12-12 22:00:00,"Etc/GMT-7",0.246684450197239
2015-12-12 23:00:00,"Etc/GMT-7",0.232
2015-12-13 00:00:00,"Etc/GMT-7",0.162488354714044
2015-12-13 01:00:00,"Etc/GMT-7",0.121
2015-12-13 02:00:00,"Etc/GMT-7",0.176237130946587
2015-12-13 03:00:00,"Etc/GMT-7",0.232
2015-12-13 04:00:00,"Etc/GMT-7",0.19156312149961
2015-12-13 05:00:00,"Etc/GMT-7",0.121
2015-12-13 06:00:00,"Etc/GMT-7",0.0887603830549749
2015-12-13 07:00:00,"Etc/GMT-7",0.01
2015-12-13 08:00:00,"Etc/GMT-7",-0.195604653719509
2015-12-13 09:00:00,"Etc/GMT-7",-0.437
2015-12-13 10:00:00,"Etc/GMT-7",-0.573466768176938
2015-12-13 11:00:00,"Etc/GMT-7",-0.437
2015-12-13 12:00:00,"Etc/GMT-7",0.0345967264272597
2015-12-13 13:00:00,"Etc/GMT-7",0.453
2015-12-13 14:00:00,"Etc/GMT-7",0.455454862467898
2015-12-13 15:00:00,"Etc/GMT-7",0.232
2015-12-13 16:00:00,"Etc/GMT-7",0.0455838237011463
2015-12-13 17:00:00,"Etc/GMT-7",-0.102
2015-12-13 18:00:00,"Etc/GMT-7",-0.262040157272484
2015-12-13 19:00:00,"Etc/GMT-7",-0.437
2015-12-13 20:00:00,"Etc/GMT-7",-0.600798194611211
2015-12-13 21:00:00,"Etc/GMT-7",-0.662
2015-12-13 22:00:00,"Etc/GMT-7",-0.561767064282672
2015-12-13 23:00:00,"Etc/GMT-7",-0.437
2015-12-14 00:00:00,"Etc/GMT-7",-0.435008548258102
2015-12-14 01:00:00,"Etc/GMT-7",-0.549
2015-12-14 02:00:00,"Etc/GMT-7",-0.726573742684922
2015-12-14 03:00:00,"Etc/GMT-7",-0.887
2015-12-14 04:00:00,"Etc/GMT-7",-0.966946481002211
2015-12-14 05:00:00,"Etc/GMT-7",-1.001
